like,-0.336133393946,-1.25361057784
service,-0.747181788687,-0.641883238911
x,-0.750206543398,-0.639168592187
than,-0.983684653049,-0.468294294635
find,-0.449789342482,-1.01545516886
price,-0.556887013994,-0.850947847405
date,-0.451847182565,-1.01184235454
back,-1.07431488353,-0.417838844199
top,-0.619164028322,-0.773044284687
people,-0.601934675214,-0.793522123211
had,-0.678838824053,-0.707663241639
list,-0.52343503669,-0.897669811287
name,-0.596636503816,-0.799976930133
just,-0.593219625846,-0.804180262121
over,-1.22848860047,-0.34634941129
state,-1.01999317329,-0.447220978957
year,-0.530060528994,-0.888114786042
day,-0.755908805869,-0.634093034333
into,-0.431455611073,-1.04857403311
email,-0.682588250803,-0.703818792172
two,-0.852618482074,-0.555643817478
health,-0.364400194563,-1.18617597391
n,-1.23314271123,-0.344429410943
world,-0.181672410693,-1.79501153568
re,-0.717542648543,-0.669332705957
next,-0.539666749626,-0.874531142975
used,-1.39636286993,-0.284348305279
go,-0.575749291559,-0.826183602493
b,-0.788668800391,-0.605959637693
work,-0.349908341064,-1.21994191333
last,-0.601630142621,-0.793891088404
most,-0.662924295267,-0.724312031501
products,-0.500478390591,-0.932015141307
music,-0.359195579851,-1.19811591197
buy,-0.400710026819,-1.108190826
data,-0.70791927008,-0.678590132904
make,-1.00180466687,-0.457626368593
them,-0.522942712884,-0.898386022903
should,-0.629223133642,-0.761438257826
product,-0.621993188108,-0.769754571202
system,-0.669959970562,-0.716884825564
post,-0.566114452966,-0.838698151609
her,-0.48340614579,-0.958883331529
city,-0.75634967035,-0.633702894096
t,-1.51489666259,-0.248244588475
add,-0.468083914697,-0.984036989602
policy,-0.647680228857,-0.740780253797
number,-0.811788682862,-0.587100421806
such,-0.628692541577,-0.762044195343
please,-0.920838146368,-0.507805461943
available,-0.424692519355,-1.06123222306
copyright,-2.11793938308,-0.128150720413
support,-0.46219272226,-0.993984558675
message,-0.920394710941,-0.508098964979
after,-0.986225609775,-0.46677973802
best,-0.158167496499,-1.92214229531
software,-0.962143549963,-0.481384975712
then,-1.0135496534,-0.450873259716
jan,-0.697854013464,-0.688462398185
good,-0.107098931667,-2.28707386396
video,-0.897891569904,-0.523282536236
well,-0.227726368302,-1.59131382288
d,-0.598887981753,-0.797224662101
where,-1.11413460496,-0.397793378197
info,-0.511431549439,-0.915382531208
rights,-0.857933557103,-0.551712597325
public,-0.724373032893,-0.662866929383
books,-0.477610095214,-0.96827898806
high,-0.637206966407,-0.752403099247
school,-0.895402972736,-0.524997191235
through,-0.870014602125,-0.542910605214
m,-0.841720223969,-0.563819526571
each,-0.602279902531,-0.793104153512
links,-0.91719890798,-0.510220630919
she,-0.550231088647,-0.859949386044
review,-0.607876730651,-0.786372240683
years,-0.401418492137,-1.10675497973
order,-0.568841877865,-0.835127342312
very,-0.635531716803,-0.754286233351
privacy,-0.347515780299,-1.22567618128
book,-0.563464495457,-0.84218918427
items,-0.544367482946,-0.867997498707
company,-0.880535932439,-0.535392731752
r,-0.841092452019,-0.564295245892
read,-0.709859546124,-0.676709533256
group,-0.508891695096,-0.919198655664
sex,-1.28184111774,-0.325073668622
need,-0.732515528627,-0.655270173015
many,-0.702459223651,-0.683921052189
user,-0.612607841948,-0.780745803184
said,-0.881196810015,-0.534925015822
de,-0.595964330104,-0.800801288618
does,-0.809266009583,-0.58912002719
set,-0.285624968474,-1.39249118564
under,-1.47587913371,-0.259519310028
general,-1.56101768053,-0.235624020115
research,-0.669010086338,-0.717881314608
university,-0.49726549566,-0.936982053885
january,-0.64418428002,-0.744631428815
mail,-0.491690381312,-0.945698164676
full,-0.629975232027,-0.760580538128
map,-0.707588737761,-0.678911216373
reviews,-0.73767346255,-0.650519261551
program,-0.591453151128,-0.806365932335
life,-0.460821688488,-0.996322360596
know,-0.748118764752,-0.641040658234
games,-0.591143934933,-0.806749417073
way,-0.473997284351,-0.974208400854
days,-0.718254383192,-0.668654941061
management,-0.801104688753,-0.595717193734
p,-0.676912599581,-0.709649678662
part,-0.706295903305,-0.680169105354
could,-0.808701431728,-0.589573276002
great,-0.0471331607069,-3.07825249482
united,-0.537861353205,-0.87706011179
hotel,-1.00450818268,-0.456060813509
real,-0.200999747365,-1.70326869711
f,-1.27218334738,-0.328808471171
item,-0.644542137168,-0.744235907635
international,-0.663709706014,-0.723477571656
center,-0.785288546317,-0.608784174115
ebay,-1.6959681302,-0.202632311274
must,-0.184081441504,-1.78300620596
store,-0.959057035096,-0.483298188878
travel,-0.583716772603,-0.816040985927
comments,-0.661698468985,-0.725617116687
made,-0.754320386333,-0.635501389052
development,-0.576236713625,-0.82555781671
report,-0.620525225468,-0.77145898804
off,-2.29068597692,-0.106691422276
member,-0.960001191317,-0.482711926397
details,-0.500254151307,-0.932360483316
line,-0.594768692417,-0.802270681214
terms,-0.686665366235,-0.699671283055
before,-0.891308651248,-0.527833947194
hotels,-0.699326852335,-0.687005462705
did,-0.981908202101,-0.469356818133
send,-0.884236279608,-0.532780702156
right,-0.305972753182,-1.33334783298
type,-0.582127748586,-0.8180491939
because,-0.788512078925,-0.606090207057
local,-0.681324901969,-0.705110899233
those,-0.68336754365,-0.703023404128
using,-0.478224046283,-0.967276965183
results,-0.510326916869,-0.917039258859
office,-0.357004458639,-1.20320435868
education,-0.599324082219,-0.79669315024
national,-0.672912590034,-0.713799680519
car,-0.556238739282,-0.851818405748
design,-0.708960389484,-0.677580141526
take,-0.611019604853,-0.782628109609
posted,-1.17121739128,-0.371048222311
internet,-1.22332539267,-0.348494270292
address,-0.537970056707,-0.876907531321
community,-0.329359554144,-1.27076920635
within,-0.665467079506,-0.721615334746
states,-0.591043826223,-0.806873627153
area,-0.958663096397,-0.483543065836
want,-0.447035163603,-1.0203227415
phone,-0.744352213775,-0.64443687845
dvd,-0.493764688105,-0.942440636678
shipping,-0.588852988113,-0.809598909186
reserved,-0.725639836927,-0.661677156022
subject,-0.667774341121,-0.719180598082
between,-0.697083699048,-0.689226097508
forum,-1.39357624479,-0.285266513934
family,-0.252451317638,-1.50010843185
l,-1.37968357494,-0.289895415309
long,-0.970795134521,-0.476072786815
based,-0.707844263228,-0.678662977202
w,-0.708428376525,-0.678095989208
code,-0.71874658219,-0.668186784166
show,-0.464328426133,-0.990360090134
o,-0.940171532848,-0.495216147347
even,-0.918253635021,-0.509519158955
black,-1.22365522224,-0.348356785776
check,-0.493601803492,-0.942695805922
special,-0.369941156285,-1.17368603801
prices,-0.629737224508,-0.760851821035
website,-1.13073440481,-0.389782879092
index,-0.405338933036,-1.09886468658
being,-0.666399094675,-0.720630435956
women,-0.70585307511,-0.680600702357
much,-0.532231893836,-0.885016728636
sign,-0.694053462501,-0.692241719223
file,-0.864295462982,-0.547054542966
link,-0.594365136147,-0.80276752125
open,-0.607094576591,-0.787308044827
today,-0.483216624866,-0.959188304717
technology,-0.805527371738,-0.592130056718
south,-0.789350726282,-0.60539194115
case,-0.742083112551,-0.646494667159
project,-0.779582075902,-0.613592524756
same,-0.520840167771,-0.901454487102
pages,-0.967661135685,-0.477988543267
uk,-0.714641690381,-0.672104979582
version,-1.03653442608,-0.438011642447
section,-1.15161142886,-0.37998296723
own,-0.638322877961,-0.751152422962
found,-0.769674844415,-0.622061968486
sports,-1.31053901404,-0.314265171212
house,-0.390549614575,-1.12912775469
related,-0.318075216412,-1.30029305769
security,-0.515244187754,-0.909699278567
both,-0.552152669166,-0.857336125269
g,-0.643573993115,-0.745306635656
county,-0.59677993483,-0.799801184968
american,-0.441435731713,-1.03033445166
photo,-0.872934105683,-0.540810893294
game,-0.531216590814,-0.886463309641
members,-0.551987755394,-0.85755993596
power,-0.356954801358,-1.2033201081
while,-0.795464243407,-0.60033400653
care,-0.300627792836,-1.3484333653
network,-0.757265728152,-0.632893270167
down,-0.807221363866,-0.590763682749
computer,-0.681813218614,-0.704611075259
systems,-0.309412454272,-1.32380049063
three,-0.789569539666,-0.605209931439
total,-0.704000143442,-0.682410740989
place,-0.408891473346,-1.09179457827
end,-0.967128402371,-0.478315156938
following,-0.561426919752,-0.844888109228
download,-0.764504397967,-0.626544432482
h,-0.427527699276,-1.05589578478
him,-0.320832443858,-1.29296727469
without,-1.11899432351,-0.395427788355
per,-0.756952086683,-0.633170313352
access,-0.712894179196,-0.673782586717
think,-0.685826577122,-0.70052177069
north,-0.817374348864,-0.582661092119
resources,-0.346824749856,-1.2273410843
current,-0.494275681232,-0.941640824701
posts,-2.59815373728,-0.0773248073829
big,-0.819319577674,-0.581125484731
media,-0.632357530606,-0.757872766516
law,-0.76531045803,-0.625842775649
control,-0.511237139422,-0.915673775739
water,-0.869317707063,-0.543413374148
history,-0.137127686028,-2.05462323806
pictures,-1.22319201277,-0.348549885952
size,-0.9091494145,-0.515614992765
art,-0.436771122666,-1.03879541855
personal,-0.951736853792,-0.487874190925
since,-0.419577481465,-1.07097132313
including,-0.537204484383,-0.877982967542
guide,-0.489933292122,-0.948471168675
shop,-0.642768412978,-0.746199240888
directory,-0.79070500065,-0.604266621385
board,-0.955392958013,-0.485581877295
location,-0.788902747954,-0.605764798718
change,-0.520974432947,-0.901258065037
white,-0.882880172284,-0.533736048369
text,-0.852886971468,-0.555444359659
small,-2.38873168802,-0.0962311736857
rating,-0.517003976111,-0.907094191625
rate,-0.661008944914,-0.726352677189
government,-0.367437924249,-1.17930072308
children,-0.617442780872,-0.775055613871
during,-1.14105556159,-0.384900434848
usa,-0.392237657817,-1.12560394807
return,-2.19822070184,-0.117658589833
students,-0.323317080467,-1.28642851157
v,-0.307152337498,-1.33005975577
shopping,-1.11586731395,-0.396947977118
account,-0.774420537346,-0.617985570385
times,-0.771207625525,-0.620741423802
sites,-1.20575892181,-0.355910440534
level,-0.722138213076,-0.664973002164
digital,-0.585438901968,-0.813872692416
profile,-0.478900626728,-0.9661745984
previous,-1.11180724374,-0.398932351464
form,-0.499170725453,-0.934031799989
events,-0.521713213819,-0.900178432781
love,-0.0824553620344,-2.53644260844
old,-1.26882439157,-0.330119209418
john,-0.205800977734,-1.68198206425
main,-0.567379310481,-0.8370393734
call,-0.605311741427,-0.789447132158
hours,-0.719515902781,-0.667455941724
image,-0.962410507211,-0.48121994791
department,-0.806662345656,-0.59121412465
title,-1.49160212144,-0.254907566217
description,-0.940461005218,-0.495030682196
non,-1.55267291447,-0.237852969652
k,-0.59975385813,-0.79616984943
y,-0.817540924931,-0.582529383814
insurance,-0.387451244328,-1.1356437515
another,-0.571747261137,-0.83134815778
why,-1.04477523055,-0.433511061543
shall,-0.828692580265,-0.573800494453
property,-0.790616095398,-0.604340410719
class,-0.384865400615,-1.14113019107
cd,-0.42693002112,-1.0570171251
still,-0.546374264719,-0.865230466643
money,-1.11519150479,-0.397277449995
quality,-0.285849122365,-1.39181345624
every,-0.521570314176,-0.900387108945
listing,-1.0539849825,-0.428548534395
content,-0.566445430538,-0.838263627444
country,-0.347771379249,-1.22506135805
private,-1.04989920479,-0.430741413781
little,-0.712466407066,-0.674194123626
visit,-0.234344427142,-1.56584837354
save,-0.852517887035,-0.555718572466
tools,-0.412162850579,-1.08534989906
low,-1.74789062076,-0.191331083535
reply,-0.745184002393,-0.643684777115
customer,-0.649049801882,-0.739279205499
december,-0.476252801449,-0.970499972951
compare,-0.921586131448,-0.507310871975
movies,-0.518135626685,-0.905424954083
include,-0.985198666092,-0.467391116182
college,-0.365703894828,-1.18321697585
value,-0.19415498839,-1.73460584364
article,-1.99174051852,-0.146712409182
york,-0.235400493074,-1.56185940999
man,-0.299483940135,-1.35170213481
card,-0.401863464451,-1.10585472666
jobs,-0.344230376982,-1.23362692688
provide,-0.29215493873,-1.3729945631
j,-0.158252539217,-1.92164616536
food,-0.461089430877,-0.995865141148
source,-0.477429836103,-0.968573494713
author,-0.791981099757,-0.603208809476
different,-0.719321803948,-0.667640229164
press,-0.531729540471,-0.885732025346
u,-0.733343730558,-0.65450414822
learn,-0.405028599369,-1.09948587818
sale,-0.603143710503,-0.792059729727
around,-0.515877798172,-0.908760008627
print,-0.683304979559,-0.703087214168
course,-0.369445562424,-1.17479402863
job,-0.177390198242,-1.81678776893
canada,-0.896565115576,-0.524195572403
process,-0.547041306772,-0.864313640975
teen,-1.09195824912,-0.408808805466
room,-0.379030005889,-1.15367606949
stock,-1.05175178664,-0.429745407507
training,-0.207179799374,-1.67597032781
too,-0.892702659421,-0.526865898138
credit,-0.892454402674,-0.527038129201
point,-0.596534869687,-0.800101495786
join,-0.351803522237,-1.21543259919
science,-0.671729655764,-0.715033473897
men,-0.73178781316,-0.655944264395
categories,-0.430819724931,-1.04975376882
advanced,-0.33121407801,-1.2660306132
west,-0.451965284108,-1.01163563199
sales,-0.888956989848,-0.529472219866
look,-0.859299019629,-0.550708501445
english,-1.03475601145,-0.438990448493
left,-1.53537815309,-0.24254840269
team,-0.699453345759,-0.686880533999
estate,-0.652801869765,-0.73518891809
box,-0.627373542536,-0.76355348471
conditions,-0.5971708211,-0.799322518944
select,-0.538615376122,-0.876002555957
windows,-0.860637666432,-0.549726430362
photos,-0.648821124311,-0.739529535971
gay,-1.87960512814,-0.165641884607
thread,-0.812422159986,-0.586594710462
week,-1.3580945697,-0.297261532513
category,-0.687176206073,-0.69915402185
note,-0.615556254935,-0.777268725728
live,-0.357732651094,-1.20150916296
large,-0.899360059521,-0.522274114008
gallery,-0.484565121063,-0.957021607462
table,-0.689475013342,-0.696832882306
register,-0.515447961298,-0.909397041596
however,-0.863633429254,-0.547536882251
june,-0.826581711813,-0.575439488013
october,-0.714641690381,-0.672104979582
november,-0.86862733553,-0.543912031952
market,-0.509713582541,-0.917961115847
library,-0.254687876574,-1.49235914829
really,-0.728729543926,-0.658787539011
action,-0.154026898575,-1.9466531585
start,-0.462581803073,-0.993322699092
series,-0.14145599938,-2.02566096572
model,-0.594972152569,-0.802020359919
features,-0.327754035114,-1.27489691626
air,-0.718421499496,-0.668495937356
industry,-0.742993267821,-0.645668201422
plan,-0.608348529149,-0.785808536431
human,-0.301501932249,-1.34594504299
provided,-0.324052954411,-1.28450320683
tv,-0.733712930293,-0.65416305935
yes,-0.313423678759,-1.31282148224
required,-0.668445868637,-0.718474134078
second,-0.739926759855,-0.648458483908
hot,-0.464640458058,-0.989832290227
accessories,-0.682745736051,-0.703657953284
cost,-1.3728191857,-0.292214453115
movie,-0.731042859483,-0.656635303551
forums,-1.03629246182,-0.438144656498
march,-0.562967035612,-0.842846929143
la,-0.697919710405,-0.688397319611
september,-0.955795686327,-0.485330205989
better,-1.03386631273,-0.439481136029
say,-0.611037284446,-0.782607120573
questions,-0.845661066345,-0.560845144024
july,-0.41795965062,-1.0740820116
yahoo,-0.385886363387,-1.13895869908
going,-0.861578424715,-0.54903762397
medical,-0.57527460949,-0.826793701925
test,-0.572798663813,-0.829986749568
friend,-0.403922121592,-1.10170542254
come,-1.08958812697,-0.410007912137
dec,-0.84680104996,-0.559988557799
server,-0.538552051044,-0.876091298964
pc,-0.730193302721,-0.657424587883
study,-0.388432308861,-1.13357374903
application,-0.842167253054,-0.563481092186
cart,-0.812031257993,-0.586906703499
staff,-0.755165648195,-0.634751421555
articles,-1.03421876075,-0.439286672522
san,-0.517282894306,-0.906682339915
feedback,-0.88404999163,-0.532911806939
again,-0.337041396422,-1.25134148463
play,-0.455792063391,-1.00497344268
looking,-0.750715169186,-0.638713639779
issues,-1.5823012363,-0.230044364503
april,-0.317052000643,-1.30303056651
never,-1.77494494208,-0.185718657808
users,-0.680042203962,-0.706426180667
complete,-0.364762377673,-1.18535266381
street,-0.478065499879,-0.967535571997
topic,-0.694656196856,-0.691640437963
comment,-1.35982811576,-0.296662135041
financial,-0.602186618456,-0.793217061898
things,-0.559637126626,-0.847269409508
working,-0.32948947935,-1.27043620814
against,-1.47028760484,-0.261182140568
standard,-0.485000276941,-0.956324043353
tax,-0.924584430433,-0.505334460685
person,-0.541919659546,-0.871390617438
below,-1.70682970689,-0.200208702288
mobile,-0.757800467092,-0.632421306097
less,-1.48880793704,-0.255720300921
got,-0.483971732768,-0.957974096295
blog,-1.03056929864,-0.441305429968
party,-0.49018043199,-0.948080377495
payment,-2.09327965274,-0.131570059507
equipment,-0.43974414969,-1.03338993007
login,-1.02724765451,-0.443152832937
student,-0.52601718997,-0.893927528089
let,-0.56493917106,-0.840243813408
programs,-0.927082266615,-0.503695427457
offers,-0.55530865759,-0.853069711335
legal,-0.764011936978,-0.626973629521
above,-0.525638324182,-0.894475133836
recent,-0.781033090725,-0.612365080173
park,-0.689633824565,-0.696672923759
stores,-0.160049622157,-1.91122908378
side,-1.43953028097,-0.270548460414
act,-0.965148862549,-0.479531257016
problem,-2.30307395565,-0.105306212334
red,-1.05971074857,-0.425498499655
give,-0.674908604866,-0.711724591333
memory,-0.438121100637,-1.03633530539
performance,-0.37055846876,-1.17230840419
social,-0.855072736074,-0.553824045364
q,-0.759594489437,-0.630841354674
august,-0.776843818565,-0.615917859587
quote,-0.65471382453,-0.733116903857
language,-0.932619833173,-0.500085832846
story,-0.540141292458,-0.873868227472
sell,-1.36113783545,-0.296210207583
options,-0.264718639727,-1.45852894538
experience,-0.506950356684,-0.922131937002
rates,-0.487654604196,-0.952086140946
create,-0.635503245827,-0.754318295301
key,-0.6206006124,-0.771371326244
body,-0.529063007027,-0.889543516461
young,-0.636230241043,-0.753500213443
america,-0.258249459469,-1.48017667059
important,-0.23987888801,-1.54516413056
field,-0.308552392943,-1.32617610025
few,-0.928652519378,-0.50266852059
east,-0.275709599606,-1.423096622
paper,-0.923181754775,-0.50625784912
single,-0.568275553818,-0.835866938874
ii,-0.537407171865,-0.877698049955
age,-0.764177919474,-0.626828925752
activities,-0.259366238665,-1.47639590427
club,-0.664002136342,-0.723167224067
example,-1.07779171859,-0.416040243403
girls,-0.694989766533,-0.691307983466
additional,-0.490178291147,-0.948083761645
password,-1.01332246354,-0.451002708848
z,-0.395963574634,-1.11789055882
latest,-0.915071204808,-0.511639468842
something,-0.769226716701,-0.62244875885
road,-0.208634835845,-1.66967414014
gift,-0.127051371807,-2.12601696279
question,-1.10027177667,-0.40463639568
changes,-0.613262465185,-0.779971871555
night,-0.960469087388,-0.482421724205
ca,-0.470732692861,-0.979615326931
hard,-1.26959168009,-0.32981925692
texas,-0.376375236999,-1.15946080314
oct,-1.16261594158,-0.374936665967
pay,-1.51399119855,-0.248499872282
four,-0.44937465743,-1.01618568969
poker,-0.981528302145,-0.469584434207
status,-0.8348354203,-0.569065612135
browse,-0.336666912418,-1.25227644474
issue,-2.50575351852,-0.0851375813775
range,-0.478341265638,-0.967085836726
building,-0.246898454522,-1.51968870651
seller,-0.901513509342,-0.520799831531
court,-0.72602135546,-0.661319408635
february,-0.831807827456,-0.571392834919
always,-0.223177809671,-1.60930089074
result,-0.759152701797,-0.63122993168
audio,-0.78301726877,-0.610691930105
light,-0.696389559652,-0.689915280522
write,-0.381029142436,-1.14935199034
war,-0.382690253312,-1.14577975217
nov,-0.681003690432,-0.705439949665
offer,-0.459083909949,-0.999298017262
blue,-1.00715970729,-0.454531838817
groups,-0.554730014227,-0.853849580862
al,-1.02064092291,-0.446855859123
easy,-0.423543324075,-1.06340773466
given,-0.667358466705,-0.719618597037
files,-0.331069569993,-1.26639873278
event,-0.607715172494,-0.786565404389
release,-0.494399194952,-0.94144765694
analysis,-0.378499340865,-1.15482848856
request,-0.829586941041,-0.573107914488
fax,-0.349697601711,-1.22044512586
china,-2.05269612525,-0.137411235934
making,-0.578081248246,-0.823195967613
picture,-1.06528147125,-0.422556595153
needs,-0.676299128598,-0.710283960833
possible,-0.532451137392,-0.884704822437
might,-0.903589504078,-0.519383626547
professional,-0.22211603338,-1.61355857476
yet,-0.613720846453,-0.779430605533
month,-1.0258812266,-0.443915578929
major,-0.609626425914,-0.784284633665
star,-0.871878122547,-0.541569141986
areas,-1.15985025525,-0.376197310303
future,-0.274035313367,-1.4283889394
space,-0.505704474767,-0.924021967753
committee,-1.70338671048,-0.200973476598
hand,-0.655893556827,-0.731842519051
sun,-0.9611541987,-0.4819971957
cards,-0.628283442314,-0.762511858298
problems,-1.69688241637,-0.20242705731
london,-0.265235580744,-1.45682512448
washington,-0.235377941361,-1.56194438216
meeting,-0.507654385546,-0.921066525718
rss,-0.84688981078,-0.559921934447
become,-0.700864090502,-0.685489365577
interest,-0.364912095454,-1.18501261218
id,-0.815919944997,-0.583812730837
child,-0.772683382016,-0.619473560878
keep,-0.261416576621,-1.4695025304
enter,-0.492601738556,-0.944264813669
california,-0.614987109766,-0.77793818297
porn,-3.23030019902,-0.0403487996698
share,-0.303919637656,-1.33910610813
similar,-0.422005964487,-1.06632941839
garden,-0.477085166618,-0.969137003926
schools,-0.490582992068,-0.947444360686
million,-0.661173920885,-0.726176591096
added,-0.673966523602,-0.712702941586
reference,-0.17260448789,-1.84181370476
companies,-0.862792007161,-0.548150716245
listed,-0.752154520676,-0.63742854956
baby,-0.312364397333,-1.31570485183
learning,-0.312311939214,-1.3158479389
energy,-0.181318722894,-1.79678877957
run,-0.897505645048,-0.523547968406
delivery,-0.548644623805,-0.862115864135
net,-0.861184824421,-0.549325674507
popular,-0.328008934577,-1.27424000026
term,-0.687516950512,-0.698809289669
film,-0.824001245684,-0.577451477779
stories,-0.589067816839,-0.809331081
put,-0.494894673464,-0.940673373852
computers,-0.961042772861,-0.482066208533
journal,-0.493427327648,-0.94296925195
reports,-0.287707742515,-1.38621735488
co,-0.548211094276,-0.86270930919
try,-0.561362551539,-0.844973578424
welcome,-0.367765047185,-1.17856440139
central,-0.750363559844,-0.639028098319
images,-0.839170869666,-0.565754670642
president,-0.409942215317,-1.08971776269
notice,-0.838037686089,-0.566617630496
god,-0.374282326938,-1.16405587471
original,-0.311582372465,-1.31784084252
head,-0.661474041438,-0.725856413203
radio,-1.24273470672,-0.340511870285
until,-1.26566643294,-0.331357112538
cell,-1.27820189434,-0.326475141411
color,-0.917343292701,-0.510124531536
self,-0.618579881311,-0.773726036638
council,-0.800688980885,-0.596055845541
away,-1.08204888172,-0.413850840625
includes,-0.390266642926,-1.12972026162
track,-0.540751062769,-0.873017510896
australia,-0.542588555515,-0.870461439322
discussion,-0.297120805271,-1.35850121051
archive,-0.626015147967,-0.765112324894
once,-0.898066334542,-0.523162393121
others,-0.917560804084,-0.509979804233
entertainment,-0.442582952759,-1.02827047295
agreement,-0.709522313074,-0.677035878551
format,-0.867411195953,-0.544791897904
least,-1.49970590508,-0.252566943951
society,-0.58340107302,-0.816439392226
months,-1.30792781957,-0.315231088305
log,-0.721362826726,-0.665705858974
safety,-0.233804349164,-1.5678961529
friends,-0.18184247407,-1.79415833171
sure,-0.459580972919,-0.99844544669
faq,-0.843681497929,-0.562336668215
trade,-0.270708097569,-1.43901662761
edition,-0.746088124414,-0.642868621557
cars,-0.513077198853,-0.912922846283
messages,-1.17211660674,-0.370644510184
marketing,-2.8054503315,-0.0623856713314
tell,-0.782764679468,-0.610904585319
further,-0.782234931687,-0.611350902091
updated,-0.412233959271,-1.08521050689
association,-0.70116014148,-0.685197917115
able,-0.406115367737,-1.09731303655
having,-0.549853371593,-0.860464459781
provides,-0.226690110408,-1.59537613436
david,-0.486193668252,-0.954415058554
fun,-0.0710699670211,-2.6794149727
already,-0.85036196698,-0.557323853667
green,-1.28527184952,-0.323758935332
studies,-0.267711727855,-1.44871593309
close,-0.395859963062,-1.11810386625
common,-0.825748628302,-0.576088033726
drive,-0.507839582323,-0.920786579226
specific,-0.853187289539,-0.555221367216
several,-0.570070032236,-0.833526734291
gold,-0.37152931415,-1.17014735081
feb,-0.739614013236,-0.648743978813
living,-0.184885049965,-1.77903965897
sep,-0.579040101913,-0.821972111606
collection,-0.111038942742,-2.25288009255
called,-1.46470898763,-0.262853206142
short,-1.92393048562,-0.157861388626
arts,-0.59575439548,-0.801059006872
lot,-0.590910471156,-0.807039131008
ask,-0.888043584153,-0.530110304627
display,-0.610654113612,-0.783062199054
limited,-1.67732234867,-0.20686881778
powered,-0.55751780568,-0.850102034491
solutions,-0.354445509507,-1.20919422903
means,-1.14608768655,-0.382546719381
director,-0.91811509014,-0.509611231348
daily,-0.34253063608,-1.23777563092
beach,-0.680443024862,-0.706014810864
past,-1.12738895953,-0.391381466953
natural,-0.299199789148,-1.35251638943
whether,-0.765115335353,-0.626012528444
due,-0.657258101624,-0.730372386597
et,-0.718179941686,-0.668725785527
electronics,-1.06777465525,-0.421248025014
